dataset,nrows,ncols,run,seed,i_5CV_logloss,p_5CV_logloss,i_TST_logloss,p_TST_logloss,i_geo_complexity,p_geo_complexity,i_nfs_complexity,p_nfs_complexity,i_best_model,p_best_model,i_d,p_d,i_l,p_l,i_f,p_f,i_tree_nfs,p_tree_nfs,i_tree_used_fs,p_tree_used_fs,i_selected_fs,p_selected_fs
PhishingWebsites.csv,11055,69,27,33318,0.190701,0.19087,0.188633,0.18879,6000031.034833299,6000029.992614359,27.0,8.0,"DecisionTreeClassifier(ccp_alpha=0.00018368552174580634,
                       class_weight='balanced', max_depth=4, min_samples_leaf=6,
                       min_samples_split=4, random_state=1234)","DecisionTreeClassifier(ccp_alpha=8.362515674118214e-05, class_weight='balanced',
                       max_depth=4, min_samples_leaf=3, min_samples_split=64,
                       random_state=1234)",4,4,11,11,7,6,7,6,"['Prefix_Suffix_1' 'having_Sub_Domain_1' 'SSLfinal_State_1'
 'URL_of_Anchor_-1' 'Links_in_tags_-1' 'web_traffic_0'
 'Links_pointing_to_page_0']","['Prefix_Suffix_-1' 'SSLfinal_State_1' 'URL_of_Anchor_-1'
 'Links_in_tags_-1' 'web_traffic_0' 'Links_pointing_to_page_0']","['having_IP_Address_-1' 'URL_Length_0' 'having_At_Symbol_-1'
 'Prefix_Suffix_1' 'having_Sub_Domain_0' 'having_Sub_Domain_1'
 'SSLfinal_State_1' 'Domain_registeration_length_1' 'Favicon_-1' 'port_1'
 'port_-1' 'URL_of_Anchor_-1' 'Links_in_tags_-1' 'SFH_1' 'Abnormal_URL_1'
 'on_mouseover_1' 'on_mouseover_-1' 'popUpWidnow_1' 'popUpWidnow_-1'
 'Iframe_1' 'age_of_domain_1' 'DNSRecord_-1' 'web_traffic_0'
 'web_traffic_1' 'Page_Rank_1' 'Google_Index_-1'
 'Links_pointing_to_page_0']","['having_IP_Address_1' 'Prefix_Suffix_-1' 'SSLfinal_State_1'
 'URL_of_Anchor_-1' 'Links_in_tags_-1' 'web_traffic_0'
 'Links_pointing_to_page_0' 'Statistical_report_1']"
jasmine.csv,2984,281,27,33318,0.448373,0.447941,0.418045,0.41638,5000025.710263826,5000025.722528003,158.0,100.0,"DecisionTreeClassifier(ccp_alpha=0.0018318381800444348, class_weight='balanced',
                       max_depth=4, min_samples_leaf=87, min_samples_split=136,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0028129267008596944, class_weight='balanced',
                       max_depth=4, min_samples_split=215, random_state=1234)",4,4,6,6,4,4,4,4,['V11_1' 'V40_0' 'V45' 'V59'],['V11_0' 'V40_0' 'V43' 'V45'],"['V1_1' 'V2_0' 'V3_1' 'V4_1' 'V5_0' 'V7_0' 'V8_0' 'V9_0' 'V10_1' 'V11_1'
 'V12_0' 'V12_1' 'V13' 'V14_1' 'V15_1' 'V16_0' 'V17_0' 'V17_1' 'V19_0'
 'V20_0' 'V20_1' 'V21_0' 'V21_1' 'V22_0' 'V22_1' 'V24_0' 'V24_1' 'V25_1'
 'V26_1' 'V28_1' 'V29_0' 'V30_0' 'V33_0' 'V33_1' 'V34_0' 'V34_1' 'V35_0'
 'V36_1' 'V37_1' 'V39_0' 'V40_0' 'V42_0' 'V42_1' 'V44_0' 'V44_1' 'V45'
 'V47_0' 'V48_1' 'V49_1' 'V51_0' 'V52_0' 'V54_1' 'V55_0' 'V55_1' 'V56'
 'V58_0' 'V58_1' 'V59' 'V60_0' 'V60_1' 'V61_0' 'V61_1' 'V62_0' 'V62_1'
 'V63_0' 'V63_1' 'V64_0' 'V66_1' 'V67_0' 'V68_0' 'V68_1' 'V69_0' 'V69_1'
 'V71_0' 'V71_1' 'V73_1' 'V74_0' 'V74_1' 'V75_0' 'V76_0' 'V77_1' 'V78_1'
 'V79_1' 'V80_0' 'V81_0' 'V81_1' 'V82_1' 'V83_1' 'V84_0' 'V84_1' 'V87_1'
 'V88_0' 'V89_0' 'V89_1' 'V90_1' 'V91_0' 'V93_0' 'V93_1' 'V94_0' 'V96_0'
 'V96_1' 'V97_0' 'V98_0' 'V98_1' 'V99_0' 'V100_0' 'V102_0' 'V102_1'
 'V104_1' 'V106_1' 'V107_0' 'V107_1' 'V108_0' 'V108_1' 'V109_1' 'V110_0'
 'V110_1' 'V111_0' 'V111_1' 'V112_0' 'V113_1' 'V114_1' 'V116_0' 'V117_0'
 'V117_1' 'V118_0' 'V118_1' 'V119_0' 'V120_1' 'V121_0' 'V122_0' 'V122_1'
 'V123_0' 'V123_1' 'V125_1' 'V126' 'V127_0' 'V127_1' 'V129_0' 'V129_1'
 'V130_0' 'V130_1' 'V132_0' 'V133_0' 'V133_1' 'V135_0' 'V135_1' 'V136_0'
 'V137_0' 'V137_1' 'V138_0' 'V138_1' 'V139_1' 'V140_0' 'V142_0' 'V143_0'
 'V143_1' 'V144_1']","['V1_1' 'V2_1' 'V4_0' 'V4_1' 'V5_0' 'V5_1' 'V6_0' 'V6_1' 'V7_1' 'V9_0'
 'V9_1' 'V11_0' 'V14_1' 'V17_1' 'V19_0' 'V20_1' 'V21_0' 'V22_0' 'V25_0'
 'V26_1' 'V28_1' 'V29_1' 'V32_1' 'V34_1' 'V35_1' 'V37_0' 'V38_0' 'V39_1'
 'V40_0' 'V41_1' 'V43' 'V44_0' 'V44_1' 'V45' 'V46_0' 'V50_0' 'V52_1'
 'V53_0' 'V54_0' 'V55_0' 'V60_1' 'V65_0' 'V65_1' 'V67_0' 'V68_0' 'V68_1'
 'V70_1' 'V71_0' 'V71_1' 'V72_1' 'V73_0' 'V74_0' 'V75_0' 'V76_0' 'V78_0'
 'V78_1' 'V79_1' 'V80_0' 'V80_1' 'V83_0' 'V84_0' 'V87_1' 'V89_1' 'V90_0'
 'V94_0' 'V95_0' 'V96_0' 'V96_1' 'V99_0' 'V102_0' 'V102_1' 'V105_1'
 'V106_0' 'V106_1' 'V107_0' 'V107_1' 'V110_1' 'V113_1' 'V116_0' 'V120_0'
 'V120_1' 'V123_0' 'V123_1' 'V125_1' 'V126' 'V130_1' 'V133_0' 'V133_1'
 'V134_0' 'V135_0' 'V137_0' 'V137_1' 'V138_0' 'V140_0' 'V140_1' 'V141_0'
 'V142_0' 'V143_0' 'V143_1' 'V144_1']"
Satellite.csv,5100,37,27,33318,0.166859,0.167344,0.158241,0.158241,4000032.084103394,2000036.0314269124,10.0,7.0,"DecisionTreeClassifier(ccp_alpha=0.014395481177653236, class_weight='balanced',
                       max_depth=4, min_samples_leaf=3, min_samples_split=19,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.013363105741692251, class_weight='balanced',
                       max_depth=4, min_samples_split=48, random_state=1234)",4,4,5,5,4,4,4,4,['V2' 'V3' 'V14' 'V34'],['V2' 'V3' 'V14' 'V34'],['V1' 'V2' 'V3' 'V14' 'V17' 'V23' 'V30' 'V31' 'V34' 'V36'],['V2' 'V3' 'V14' 'V30' 'V31' 'V34' 'V36']
eeg.csv,14980,15,26,32084,0.58752,0.587625,0.587878,0.587878,9000026.297808837,9000026.297808837,9.0,8.0,"DecisionTreeClassifier(ccp_alpha=0.0004534550599375734, class_weight='balanced',
                       max_depth=4, min_samples_leaf=8, min_samples_split=163,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.00040559903694830783,
                       class_weight='balanced', max_depth=4,
                       min_samples_leaf=20, min_samples_split=67,
                       random_state=1234)",4,4,14,14,6,6,6,6,['V1' 'V2' 'V6' 'V7' 'V12' 'V13'],['V1' 'V2' 'V6' 'V7' 'V12' 'V13'],['V1' 'V2' 'V4' 'V6' 'V7' 'V8' 'V9' 'V12' 'V13'],['V1' 'V2' 'V3' 'V4' 'V6' 'V7' 'V12' 'V13']
twonorm.csv,7400,21,26,32084,0.486053,0.485298,0.492033,0.488123,12000027.212129321,12000027.42266264,5.0,5.0,"DecisionTreeClassifier(ccp_alpha=4.805717303274214e-05, class_weight='balanced',
                       max_depth=4, min_samples_leaf=78, min_samples_split=56,
                       random_state=1234)","DecisionTreeClassifier(class_weight='balanced', max_depth=4,
                       min_samples_leaf=79, min_samples_split=105,
                       random_state=1234)",4,4,16,16,5,5,5,5,['V1' 'V2' 'V7' 'V15' 'V17'],['V1' 'V3' 'V7' 'V12' 'V13'],['V1' 'V2' 'V7' 'V15' 'V17'],['V1' 'V3' 'V7' 'V12' 'V13']
dis.csv,3772,55,28,34552,0.21457,0.21505,0.262221,0.233461,4000032.349213715,3000035.7822066154,19.0,5.0,"DecisionTreeClassifier(ccp_alpha=5.100437851442438e-05, class_weight='balanced',
                       max_depth=4, min_samples_split=12, random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.00011116491428658315,
                       class_weight='balanced', max_depth=4, min_samples_leaf=2,
                       min_samples_split=5, random_state=1234)",4,4,9,9,5,3,5,3,['on_thyroxine_1' 'psych_1' 'FTI_measured_1' 'FTI' 'referral_source_0'],['on_thyroxine_0' 'psych_0' 'FTI'],"['on_thyroxine_1' 'query_on_thyroxine_0' 'query_on_thyroxine_1'
 'on_antithyroid_medication_0' 'sick_1' 'thyroid_surgery_0'
 'I131_treatment_1' 'query_hypothyroid_0' 'query_hypothyroid_1'
 'query_hyperthyroid_0' 'lithium_1' 'hypopituitary_1' 'psych_0' 'psych_1'
 'TT4_measured_1' 'FTI_measured_1' 'FTI' 'referral_source_0'
 'referral_source_3']","['on_thyroxine_0' 'I131_treatment_1' 'query_hyperthyroid_1' 'psych_0'
 'FTI']"
Titanic.csv,2201,4,28,34552,0.530793,0.531487,0.73619,0.726802,6000028.535191325,6000028.494482327,3.0,3.0,"DecisionTreeClassifier(class_weight='balanced', max_depth=4,
                       min_samples_leaf=14, min_samples_split=123,
                       random_state=1234)","DecisionTreeClassifier(class_weight='balanced', max_depth=4,
                       min_samples_split=17, random_state=1234)",4,4,9,12,3,3,3,3,['Class' 'Age' 'Sex'],['Class' 'Age' 'Sex'],['Class' 'Age' 'Sex'],['Class' 'Age' 'Sex']
MagicTelescope.csv,19020,11,23,28382,0.455767,0.456438,0.501218,0.480406,9000029.636658559,8000029.653492522,9.0,6.0,"DecisionTreeClassifier(ccp_alpha=0.00013578397670995136,
                       class_weight='balanced', max_depth=4,
                       min_samples_leaf=36, min_samples_split=28,
                       random_state=1234)","DecisionTreeClassifier(class_weight='balanced', max_depth=4,
                       min_samples_leaf=93, min_samples_split=50,
                       random_state=1234)",4,4,16,15,6,6,6,6,['fLength:' 'fWidth:' 'fSize:' 'fConc1:' 'fM3Long:' 'fAlpha:'],['fLength:' 'fWidth:' 'fSize:' 'fConc:' 'fM3Long:' 'fAlpha:'],"['fLength:' 'fWidth:' 'fSize:' 'fConc1:' 'fAsym:' 'fM3Long:' 'fM3Trans:'
 'fAlpha:' 'fDist:']",['fLength:' 'fWidth:' 'fSize:' 'fConc:' 'fM3Long:' 'fAlpha:']
madeline.csv,3140,260,23,28382,0.519069,0.516846,0.535315,0.523652,10000027.77728202,11000028.673090091,70.0,37.0,"DecisionTreeClassifier(ccp_alpha=0.002570948976776995, class_weight='balanced',
                       max_depth=4, min_samples_leaf=25, min_samples_split=50,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.002268811496353348, class_weight='balanced',
                       max_depth=4, min_samples_leaf=46, min_samples_split=53,
                       random_state=1234)",4,4,13,14,7,8,7,8,['V53' 'V71' 'V86' 'V136' 'V163' 'V184' 'V192'],['V53' 'V71' 'V84' 'V86' 'V136' 'V163' 'V184' 'V192'],"['V1' 'V2' 'V3' 'V5' 'V6' 'V7' 'V11' 'V15' 'V27' 'V28' 'V29' 'V32' 'V35'
 'V39' 'V42' 'V45' 'V53' 'V55' 'V64' 'V68' 'V71' 'V73' 'V83' 'V86' 'V87'
 'V93' 'V96' 'V97' 'V106' 'V113' 'V118' 'V124' 'V125' 'V127' 'V136' 'V140'
 'V141' 'V152' 'V153' 'V156' 'V158' 'V160' 'V163' 'V167' 'V168' 'V169'
 'V173' 'V174' 'V178' 'V180' 'V184' 'V190' 'V191' 'V192' 'V193' 'V206'
 'V207' 'V210' 'V211' 'V214' 'V215' 'V218' 'V223' 'V224' 'V227' 'V228'
 'V230' 'V237' 'V239' 'V255']","['V2' 'V3' 'V4' 'V10' 'V11' 'V20' 'V40' 'V41' 'V53' 'V54' 'V55' 'V65'
 'V71' 'V79' 'V84' 'V86' 'V94' 'V100' 'V107' 'V110' 'V113' 'V129' 'V135'
 'V136' 'V163' 'V175' 'V182' 'V184' 'V192' 'V197' 'V210' 'V221' 'V222'
 'V226' 'V238' 'V252' 'V259']"
churn.csv,5000,34,27,33318,0.389464,0.386706,0.397222,0.393532,6000029.974118032,5000030.996615924,18.0,9.0,"DecisionTreeClassifier(ccp_alpha=0.0010644906529849079, class_weight='balanced',
                       max_depth=4, min_samples_leaf=22, min_samples_split=101,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.00031778589806272803,
                       class_weight='balanced', max_depth=4,
                       min_samples_leaf=29, min_samples_split=99,
                       random_state=1234)",4,4,10,11,8,8,8,8,"['international_plan_1' 'voice_mail_plan_0' 'total_day_minutes'
 'total_eve_charge' 'total_intl_calls' 'total_intl_charge'
 'number_customer_service_calls_4' 'number_customer_service_calls_5']","['international_plan_1' 'number_vmail_messages' 'total_day_minutes'
 'total_eve_charge' 'total_intl_calls' 'total_intl_charge'
 'number_customer_service_calls_4' 'number_customer_service_calls_5']","['state' 'account_length' 'area_code_408' 'area_code_510'
 'international_plan_1' 'voice_mail_plan_0' 'total_day_minutes'
 'total_day_calls' 'total_eve_charge' 'total_intl_minutes'
 'total_intl_calls' 'total_intl_charge' 'number_customer_service_calls_2'
 'number_customer_service_calls_3' 'number_customer_service_calls_4'
 'number_customer_service_calls_5' 'number_customer_service_calls_7'
 'number_customer_service_calls_9']","['state' 'international_plan_1' 'number_vmail_messages'
 'total_day_minutes' 'total_eve_charge' 'total_intl_calls'
 'total_intl_charge' 'number_customer_service_calls_4'
 'number_customer_service_calls_5']"
mc1.csv,9466,39,28,34552,0.222192,0.200791,0.228816,0.212806,3000033.7806068584,3000035.6652423297,14.0,10.0,"DecisionTreeClassifier(ccp_alpha=0.0002522428929716871, class_weight='balanced',
                       max_depth=4, min_samples_leaf=5, min_samples_split=11,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0001756906747140578, class_weight='balanced',
                       max_depth=4, min_samples_leaf=24, min_samples_split=32,
                       random_state=1234)",4,4,10,10,7,5,7,5,"['LOC_BLANK' 'LOC_CODE_AND_COMMENT' 'GLOBAL_DATA_COMPLEXITY'
 'GLOBAL_DATA_DENSITY' 'HALSTEAD_LENGTH' 'NUM_UNIQUE_OPERANDS'
 'NUMBER_OF_LINES']","['LOC_CODE_AND_COMMENT' 'HALSTEAD_LENGTH' 'MULTIPLE_CONDITION_COUNT'
 'NUM_UNIQUE_OPERANDS' 'NUMBER_OF_LINES']","['LOC_BLANK' 'BRANCH_COUNT' 'LOC_CODE_AND_COMMENT' 'CYCLOMATIC_COMPLEXITY'
 'DESIGN_DENSITY' 'LOC_EXECUTABLE' 'PARAMETER_COUNT'
 'GLOBAL_DATA_COMPLEXITY' 'GLOBAL_DATA_DENSITY' 'HALSTEAD_LENGTH'
 'MODIFIED_CONDITION_COUNT' 'NORMALIZED_CYLOMATIC_COMPLEXITY'
 'NUM_UNIQUE_OPERANDS' 'NUMBER_OF_LINES']","['BRANCH_COUNT' 'LOC_CODE_AND_COMMENT' 'CYCLOMATIC_COMPLEXITY'
 'PARAMETER_COUNT' 'GLOBAL_DATA_DENSITY' 'HALSTEAD_ERROR_EST'
 'HALSTEAD_LENGTH' 'MULTIPLE_CONDITION_COUNT' 'NUM_UNIQUE_OPERANDS'
 'NUMBER_OF_LINES']"
SpeedDating.csv,8378,501,24,29616,0.521731,0.518139,0.534388,0.5151,12000029.852159562,13000029.784608442,222.0,51.0,"DecisionTreeClassifier(class_weight='balanced', max_depth=4,
                       min_samples_leaf=80, min_samples_split=277,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0007030248140528911, class_weight='balanced',
                       max_depth=4, min_samples_leaf=106, min_samples_split=137,
                       random_state=1234)",4,4,16,16,11,9,11,9,"['pref_o_funny' 'attractive_o' 'intelligence_o' 'shared_interests_o'
 'd_attractive_o_[0-5]' 'attractive_partner' 'funny_partner'
 'd_shared_interests_partner_[0-5]' 'like' 'd_like_[6-8]'
 'd_guess_prob_liked_[0-4]']","['attractive_o' 'funny_o' 'd_shared_interests_o_[6-8]'
 'd_shared_interests_o_[0-5]' 'attractive_partner' 'funny_partner'
 'd_shared_interests_partner_[0-5]' 'like' 'd_like_[6-8]']","['has_null_0' 'has_null_1' 'wave' 'd_d_age_[7-37]'
 'race_Asian/Pacific Islander/Asian-American'
 'race_European/Caucasian-American' 'race_Latino/Hispanic American'
 'importance_same_religion' 'd_importance_same_race_[2-5]'
 'd_importance_same_race_[6-10]' 'd_importance_same_race_[0-1]'
 'd_importance_same_religion_[2-5]'
 'field_Masters in Public Administration'
 'field_Masters of Social Work&Education' 'field_Business'
 'field_political science' 'field_social work'
 'field_Speech Languahe Pathology' 'field_Statistics'
 'field_Organizational Psychology' 'field_Mathematical Finance'
 'field_Medicine' 'field_German Literature'
 'field_Business & International Affairs' 'field_Engineering'
 'field_Classics' 'field_Operations Research [SEAS]' 'field_Journalism'
 'field_Masters of Social Work' 'field_Chemistry'
 'field_International Educational Development'
 'field_Education Administration' 'field_financial math' 'field_Religion'
 'field_Sociology' 'field_Economics; English' 'field_Economics; Sociology'
 'field_Polish' 'field_Economics and Political Science'
 'field_Art History/medicine' 'field_philosophy'
 'field_electrical engineering' 'field_theory' 'field_Nutrition/Genetics'
 'field_Neuroscience' 'field_International Relations'
 'field_History of Religion'
 'field_international affairs - economic development'
 'field_Modern Chinese Literature' 'field_business'
 'field_Business; marketing' 'field_Physics' 'field_Biochemistry'
 'field_Philosophy' 'field_American Studies [Masters]' 'field_biology'
 'field_Cell Biology' 'field_math' 'field_International Affairs/Finance'
 'field_International Affairs' 'field_Health policy' 'field_Social work'
 'field_Law and Social Work' 'field_Business/Law'
 'field_International affairs' 'field_History' 'field_climate change'
 'field_Public Administration' 'field_Computational Biochemsistry'
 'field_Mathematics; PhD' 'field_biomedicine'
 'field_Master of International Affairs' 'field_American Studies'
 'field_biotechnology' 'field_Earth and Environmental Science'
 'field_MA Science Education' 'field_Genetics'
 'field_Law and English Literature [J.D./Ph.D.]' 'field_french'
 'field_Nutritiron' 'field_GS Postbacc PreMed'
 'field_Genetics & Development' 'field_medical informatics'
 'field_Business School'
 'field_MBA / Master of International Affairs [SIPA]'
 'field_Social Studies Education' 'field_Education Policy'
 'field_Education- Literacy Specialist' 'field_Anthropology/Education'
 'field_Speech Pathology' 'field_Cognitive Studies in Education'
 'field_Finance/Economics' 'field_Business Administration'
 'field_Instructional Tech & Media' 'field_School Psychology'
 'field_Instructional Media and Technology' 'field_art education'
 'field_Early Childhood Education' 'field_Urban Planning'
 'field_Ed.D. in higher education policy at TC'
 'field_International Security Policy - SIPA' 'field_EDUCATION'
 'field_music education' 'field_Music Education'
 'field_Communications in Education' 'field_MFA -Film'
 'field_Higher Ed. - M.A.' 'field_Creative Writing'
 'field_Creative Writing - Nonfiction'
 'field_Writing: Literary Nonfiction' 'field_NonFiction Writing'
 'field_Fundraising Management' 'field_Business [Finance & Marketing]'
 'field_Elementary Education - Preservice'
 'field_Education Leadership - Public School Administration'
 'field_SOA -- writing' 'field_art history' 'field_working'
 'field_Consulting' 'field_Human Rights: Middle East'
 'field_teaching of English' 'field_GSAS'
 'field_African-American Studies/History' 'field_journalism' 'field_Stats'
 'field_Nonfiction writing' 'field_Acting' 'field_ELECTRICAL ENGINEERING'
 'field_Biomedical engineering'
 'field_Industrial Engineering/Operations Research'
 'field_Masters of Industrial Engineering'
 'field_MBA - Private Equity / Real Estate' 'field_Climate Dynamics'
 'pref_o_attractive' 'pref_o_funny' 'd_pref_o_attractive_[21-100]'
 'd_pref_o_attractive_[16-20]' 'd_pref_o_intelligence_[16-20]'
 'd_pref_o_intelligence_[0-15]' 'd_pref_o_ambitious_[16-20]'
 'd_pref_o_shared_interests_[21-100]' 'attractive_o' 'intelligence_o'
 'shared_interests_o' 'd_attractive_o_[6-8]' 'd_attractive_o_[0-5]'
 'd_sinsere_o_[9-10]' 'd_sinsere_o_[0-5]' 'd_funny_o_[6-8]'
 'd_ambitous_o_[9-10]' 'd_ambitous_o_[0-5]'
 'd_attractive_important_[21-100]' 'd_attractive_important_[16-20]'
 'd_sincere_important_[16-20]' 'd_sincere_important_[0-15]'
 'd_sincere_important_[21-100]' 'd_intellicence_important_[0-15]'
 'd_funny_important_[0-15]' 'd_ambtition_important_[0-15]' 'attractive'
 'intelligence' 'funny' 'ambition' 'd_attractive_[9-10]' 'd_sincere_[6-8]'
 'd_intelligence_[6-8]' 'd_intelligence_[9-10]' 'd_funny_[6-8]'
 'd_funny_[9-10]' 'd_ambition_[0-5]' 'attractive_partner'
 'intelligence_partner' 'funny_partner' 'd_attractive_partner_[6-8]'
 'd_sincere_partner_[9-10]' 'd_sincere_partner_[6-8]'
 'd_intelligence_partner_[9-10]' 'd_funny_partner_[6-8]'
 'd_funny_partner_[9-10]' 'd_ambition_partner_[9-10]'
 'd_shared_interests_partner_[0-5]' 'd_shared_interests_partner_[9-10]'
 'clubbing' 'reading' 'tv' 'concerts' 'shopping' 'yoga' 'd_sports_[6-8]'
 'd_tvsports_[0-5]' 'd_exercise_[0-5]' 'd_dining_[6-8]' 'd_dining_[0-5]'
 'd_museums_[0-5]' 'd_museums_[6-8]' 'd_art_[0-5]' 'd_hiking_[0-5]'
 'd_hiking_[6-8]' 'd_clubbing_[0-5]' 'd_reading_[9-10]' 'd_tv_[9-10]'
 'd_tv_[0-5]' 'd_theater_[0-5]' 'd_theater_[9-10]' 'd_movies_[6-8]'
 'd_movies_[0-5]' 'd_shopping_[9-10]' 'd_yoga_[9-10]'
 'interests_correlate' 'd_interests_correlate_[0-0.33]'
 'expected_num_interested_in_me' 'd_expected_happy_with_sd_people_[0-4]'
 'd_expected_happy_with_sd_people_[7-10]'
 'd_expected_num_interested_in_me_[0-3]' 'd_expected_num_matches_[3-5]'
 'd_expected_num_matches_[0-2]' 'd_expected_num_matches_[5-18]' 'like'
 'd_like_[6-8]' 'd_guess_prob_liked_[5-6]' 'd_guess_prob_liked_[0-4]'
 'met']","['has_null_0' 'has_null_1' 'wave'
 'race_Asian/Pacific Islander/Asian-American'
 'd_importance_same_religion_[6-10]' 'field_Statistics'
 'field_Mechanical Engineering' 'field_Finance&Economics' 'field_Religion'
 'field_international affairs - economic development'
 'field_Political Science' 'field_International Finance; Economic Policy'
 'field_International Affairs/Business' 'field_Ecology'
 'field_Mathematics; PhD' 'field_Nutritiron'
 'field_MBA / Master of International Affairs [SIPA]' 'field_TESOL'
 'field_SIPA / MIA' 'field_MA in Quantitative Methods'
 'field_Urban Planning' 'field_EDUCATION'
 'field_Creative Writing - Nonfiction'
 'field_Creative Writing [Nonfiction]'
 'field_Business [Finance & Marketing]' 'field_MFA  Poetry' 'field_Acting'
 'field_Biomedical Informatics' 'd_pref_o_attractive_[16-20]'
 'd_pref_o_intelligence_[16-20]' 'attractive_o' 'funny_o'
 'd_shared_interests_o_[6-8]' 'd_shared_interests_o_[0-5]'
 'd_attractive_[6-8]' 'd_intelligence_[0-5]' 'attractive_partner'
 'funny_partner' 'd_ambition_partner_[6-8]'
 'd_shared_interests_partner_[0-5]' 'd_art_[0-5]' 'd_hiking_[0-5]'
 'd_reading_[9-10]' 'd_reading_[0-5]' 'd_tv_[6-8]' 'd_shopping_[6-8]'
 'd_shopping_[9-10]' 'd_interests_correlate_[0.33-1]' 'like'
 'd_like_[6-8]' 'met']"
kc1.csv,2109,22,29,35786,0.541818,0.541818,0.549554,0.549554,3000028.1062840265,3000028.1062840265,4.0,3.0,"DecisionTreeClassifier(ccp_alpha=0.0007018224846135367, class_weight='balanced',
                       max_depth=2, min_samples_leaf=81, min_samples_split=69,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.002004178625915927, class_weight='balanced',
                       max_depth=2, min_samples_leaf=81, min_samples_split=166,
                       random_state=1234)",2,2,4,4,2,2,2,2,['d' 'i'],['d' 'i'],['ev(g)' 'd' 'i' 'uniq_Opnd'],['d' 'i' 'uniq_Opnd']
Satellite.csv,5100,37,28,34552,0.166202,0.164194,0.245858,0.243945,4000030.4429531256,2000035.8806217127,11.0,7.0,"DecisionTreeClassifier(ccp_alpha=0.013967180515033302, class_weight='balanced',
                       max_depth=4, random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.01439841784285482, class_weight='balanced',
                       max_depth=4, random_state=1234)",4,4,8,8,5,4,5,4,['V14' 'V21' 'V22' 'V35' 'V36'],['V14' 'V21' 'V22' 'V35'],['V1' 'V5' 'V7' 'V13' 'V14' 'V19' 'V21' 'V22' 'V24' 'V35' 'V36'],['V1' 'V7' 'V14' 'V21' 'V22' 'V24' 'V35']
PhishingWebsites.csv,11055,69,28,34552,0.189511,0.189511,0.189244,0.189244,6000029.894958009,6000029.894958009,36.0,9.0,"DecisionTreeClassifier(ccp_alpha=4.718926037839146e-05, class_weight='balanced',
                       max_depth=4, min_samples_leaf=2, random_state=1234)","DecisionTreeClassifier(ccp_alpha=7.663650581311339e-05, class_weight='balanced',
                       max_depth=4, min_samples_leaf=4, min_samples_split=81,
                       random_state=1234)",4,4,11,11,7,7,7,7,"['Prefix_Suffix_-1' 'SSLfinal_State_1' 'URL_of_Anchor_-1'
 'URL_of_Anchor_0' 'Links_in_tags_-1' 'web_traffic_0'
 'Links_pointing_to_page_0']","['Prefix_Suffix_-1' 'SSLfinal_State_1' 'URL_of_Anchor_-1'
 'URL_of_Anchor_1' 'Links_in_tags_-1' 'web_traffic_0'
 'Links_pointing_to_page_0']","['having_IP_Address_1' 'URL_Length_1' 'URL_Length_0' 'URL_Length_-1'
 'having_At_Symbol_-1' 'double_slash_redirecting_-1'
 'double_slash_redirecting_1' 'Prefix_Suffix_-1' 'SSLfinal_State_1'
 'Favicon_-1' 'port_1' 'HTTPS_token_-1' 'Request_URL_-1'
 'URL_of_Anchor_-1' 'URL_of_Anchor_0' 'URL_of_Anchor_1' 'Links_in_tags_-1'
 'Links_in_tags_0' 'SFH_-1' 'SFH_1' 'Submitting_to_email_-1'
 'Submitting_to_email_1' 'Abnormal_URL_-1' 'on_mouseover_1' 'RightClick_1'
 'popUpWidnow_-1' 'Iframe_1' 'age_of_domain_1' 'DNSRecord_-1'
 'DNSRecord_1' 'web_traffic_0' 'web_traffic_1' 'Page_Rank_-1'
 'Links_pointing_to_page_0' 'Statistical_report_-1' 'Statistical_report_1']","['having_IP_Address_1' 'Prefix_Suffix_-1' 'SSLfinal_State_1'
 'URL_of_Anchor_-1' 'URL_of_Anchor_1' 'Links_in_tags_1' 'Links_in_tags_-1'
 'web_traffic_0' 'Links_pointing_to_page_0']"
compas.csv,5278,20,28,34552,0.62135,0.620636,0.605063,0.604953,12000023.718251223,12000023.81040675,8.0,2.0,"DecisionTreeClassifier(ccp_alpha=1.4660480685359452e-06,
                       class_weight='balanced', max_depth=4,
                       min_samples_leaf=99, min_samples_split=214,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=1.1298584146211734e-06,
                       class_weight='balanced', max_depth=4,
                       min_samples_leaf=91, min_samples_split=166,
                       random_state=1234)",4,4,15,15,2,2,2,2,['age' 'priors_count'],['age' 'priors_count'],"['sex_0' 'sex_1' 'age' 'priors_count' 'age_cat_25-45_0'
 'race_African-American_0' 'race_African-American_1' 'race_Caucasian_0']",['age' 'priors_count']
