dataset,nrows,ncols,run,seed,i_5CV_logloss,p_5CV_logloss,i_TST_logloss,p_TST_logloss,i_geo_complexity,p_geo_complexity,i_nfs_complexity,p_nfs_complexity,i_best_model,p_best_model,i_d,p_d,i_l,p_l,i_f,p_f,i_tree_nfs,p_tree_nfs,i_tree_used_fs,p_tree_used_fs,i_selected_fs,p_selected_fs
scene.csv,2407,305,5,6170,0.303651,0.297837,0.359313,0.369766,4000032.3870897973,5000033.228444318,69.0,49.0,"DecisionTreeClassifier(ccp_alpha=0.04352085422927227, class_weight='balanced',
                       max_depth=4, min_samples_leaf=52, min_samples_split=198,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.005420979258440241, class_weight='balanced',
                       max_depth=4, min_samples_leaf=8, min_samples_split=75,
                       random_state=1234)",4,4,5,7,4,6,4,6,['attr226' 'Beach_0' 'Sunset_1' 'Mountain_1'],['attr202' 'attr226' 'attr239' 'Beach_1' 'Sunset_1' 'Mountain_1'],"['attr1' 'attr3' 'attr4' 'attr6' 'attr16' 'attr18' 'attr19' 'attr21'
 'attr35' 'attr38' 'attr40' 'attr42' 'attr45' 'attr47' 'attr49' 'attr50'
 'attr56' 'attr60' 'attr61' 'attr62' 'attr71' 'attr72' 'attr73' 'attr75'
 'attr82' 'attr84' 'attr88' 'attr93' 'attr96' 'attr101' 'attr103'
 'attr107' 'attr109' 'attr111' 'attr112' 'attr129' 'attr130' 'attr131'
 'attr137' 'attr143' 'attr146' 'attr153' 'attr158' 'attr161' 'attr164'
 'attr171' 'attr173' 'attr175' 'attr189' 'attr190' 'attr192' 'attr195'
 'attr209' 'attr226' 'attr228' 'attr244' 'attr252' 'attr255' 'attr265'
 'attr270' 'attr271' 'attr272' 'attr281' 'attr290' 'Beach_0' 'Sunset_1'
 'FallFoliage_1' 'Field_0' 'Mountain_1']","['attr1' 'attr3' 'attr4' 'attr16' 'attr17' 'attr26' 'attr39' 'attr43'
 'attr45' 'attr46' 'attr58' 'attr68' 'attr70' 'attr71' 'attr77' 'attr87'
 'attr91' 'attr111' 'attr114' 'attr116' 'attr122' 'attr135' 'attr136'
 'attr138' 'attr139' 'attr164' 'attr172' 'attr173' 'attr176' 'attr193'
 'attr202' 'attr209' 'attr225' 'attr226' 'attr237' 'attr239' 'attr243'
 'attr251' 'attr257' 'attr258' 'attr272' 'attr280' 'attr282' 'attr285'
 'attr289' 'Beach_1' 'Sunset_1' 'Mountain_0' 'Mountain_1']"
coil2000.csv,9822,86,23,28382,0.588061,0.586896,0.598434,0.59633,6000032.804960782,7000033.703712611,31.0,15.0,"DecisionTreeClassifier(ccp_alpha=0.0021645159124445627, class_weight='balanced',
                       max_depth=3, min_samples_leaf=193, min_samples_split=881,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0015924574147607416, class_weight='balanced',
                       max_depth=3, min_samples_leaf=378, min_samples_split=976,
                       random_state=1234)",3,3,7,8,6,7,6,7,['MOSTYPE' 'MGODGE' 'MAUT1' 'MINKM30' 'PPERSAUT' 'PBRAND'],['MGODGE' 'MOPLLAAG' 'MBERARBG' 'MAUT1' 'MINKM30' 'PPERSAUT' 'PBRAND'],"['MOSTYPE' 'MAANTHUI' 'MGEMOMV' 'MGODRK' 'MGODGE' 'MRELSA' 'MFALLEEN'
 'MFGEKIND' 'MFWEKIND' 'MBERHOOG' 'MBERZELF' 'MBERARBG' 'MAUT1' 'MZFONDS'
 'MINKM30' 'MINK123M' 'PWABEDR' 'PPERSAUT' 'PMOTSCO' 'PTRACTOR' 'PWERKT'
 'PGEZONG' 'PBRAND' 'PZEILPL' 'ATRACTOR' 'AWERKT' 'APERSONG' 'ABRAND'
 'AFIETS' 'AINBOED' 'ABYSTAND']","['MAANTHUI' 'MGEMOMV' 'MGODGE' 'MOPLLAAG' 'MBERHOOG' 'MBERARBG' 'MSKC'
 'MAUT1' 'MINKM30' 'PWALAND' 'PPERSAUT' 'PLEVEN' 'PBRAND' 'ABROM'
 'ABYSTAND']"
kr.csv,3196,75,26,32084,0.167864,0.167864,0.200233,0.200233,6000033.477245915,6000033.477245915,47.0,12.0,"DecisionTreeClassifier(class_weight='balanced', max_depth=4, min_samples_leaf=4,
                       min_samples_split=16, random_state=1234)","DecisionTreeClassifier(class_weight='balanced', max_depth=4,
                       min_samples_leaf=12, min_samples_split=118,
                       random_state=1234)",4,4,9,8,8,7,8,7,"['bkxcr_f' 'bxqsq_f' 'r2ar8_t' 'rimmx_t' 'skrxp_t' 'wkna8_t' 'wknck_f'
 'wkovl_f']",['bkxcr_t' 'bxqsq_t' 'r2ar8_t' 'rimmx_f' 'wkna8_f' 'wknck_t' 'wkovl_f'],"['bkblk_t' 'bkblk_f' 'bknwy_t' 'bknwy_f' 'bkon8_t' 'bkon8_f' 'bkona_t'
 'bkspr_t' 'bkxbq_t' 'bkxcr_f' 'bkxwp_t' 'bkxwp_f' 'blxwp_f' 'bxqsq_t'
 'bxqsq_f' 'cntxt_t' 'cntxt_f' 'dsopp_t' 'dsopp_f' 'dwipd_l' 'hdchk_t'
 'hdchk_f' 'katri_w' 'qxmsq_t' 'r2ar8_t' 'reskd_t' 'reskr_t' 'rimmx_t'
 'rkxwp_t' 'rxmsq_f' 'simpl_t' 'simpl_f' 'skach_f' 'skewr_f' 'skrxp_t'
 'spcop_t' 'stlmt_t' 'stlmt_f' 'wkcti_f' 'wkna8_t' 'wknck_t' 'wknck_f'
 'wkovl_t' 'wkovl_f' 'wkpos_t' 'wkpos_f' 'wtoeg_f']","['bkxcr_t' 'bxqsq_t' 'dsopp_t' 'r2ar8_t' 'rimmx_f' 'rxmsq_f' 'skewr_f'
 'wkna8_f' 'wknck_t' 'wkovl_f' 'wkpos_t' 'wtoeg_f']"
scene.csv,2407,305,2,2468,0.308757,0.308757,0.349236,0.349236,4000032.7006983287,5000033.248472625,72.0,39.0,"DecisionTreeClassifier(ccp_alpha=0.049001056619711394, class_weight='balanced',
                       max_depth=4, min_samples_leaf=22, min_samples_split=33,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.03945770257389978, class_weight='balanced',
                       max_depth=4, min_samples_leaf=33, min_samples_split=49,
                       random_state=1234)",4,4,5,5,4,4,4,4,['attr102' 'attr226' 'Beach_1' 'Mountain_1'],['attr102' 'attr226' 'Beach_0' 'Mountain_1'],"['attr1' 'attr2' 'attr3' 'attr4' 'attr6' 'attr7' 'attr13' 'attr24'
 'attr26' 'attr32' 'attr35' 'attr37' 'attr45' 'attr50' 'attr52' 'attr57'
 'attr58' 'attr63' 'attr68' 'attr73' 'attr76' 'attr77' 'attr78' 'attr82'
 'attr83' 'attr93' 'attr97' 'attr102' 'attr105' 'attr114' 'attr120'
 'attr124' 'attr131' 'attr137' 'attr144' 'attr146' 'attr148' 'attr149'
 'attr150' 'attr153' 'attr155' 'attr157' 'attr158' 'attr159' 'attr160'
 'attr162' 'attr164' 'attr166' 'attr169' 'attr178' 'attr180' 'attr193'
 'attr204' 'attr226' 'attr228' 'attr229' 'attr231' 'attr247' 'attr251'
 'attr254' 'attr255' 'attr272' 'attr279' 'attr281' 'attr282' 'attr285'
 'Beach_1' 'FallFoliage_0' 'FallFoliage_1' 'Field_0' 'Field_1'
 'Mountain_1']","['attr1' 'attr2' 'attr22' 'attr24' 'attr28' 'attr32' 'attr36' 'attr46'
 'attr66' 'attr68' 'attr70' 'attr80' 'attr92' 'attr95' 'attr99' 'attr102'
 'attr105' 'attr108' 'attr110' 'attr118' 'attr128' 'attr139' 'attr146'
 'attr160' 'attr173' 'attr176' 'attr195' 'attr226' 'attr229' 'attr235'
 'attr236' 'attr254' 'attr258' 'attr261' 'attr265' 'attr272' 'attr294'
 'Beach_0' 'Mountain_1']"
ada.csv,4562,103,25,30850,0.453436,0.451016,0.466292,0.462502,7000029.911753576,6000030.264354058,45.0,8.0,"DecisionTreeClassifier(ccp_alpha=0.0006545650195107799, class_weight='balanced',
                       max_depth=4, min_samples_leaf=31, min_samples_split=236,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0001446415884913611, class_weight='balanced',
                       max_depth=4, min_samples_leaf=31, min_samples_split=31,
                       random_state=1234)",4,4,11,11,4,4,4,4,"['educationNum' 'maritalStatus_Married-civ-spouse'
 'occupation_Prof-specialty' 'capitalGain']","['educationNum' 'maritalStatus_Married-civ-spouse'
 'maritalStatus_Never-married' 'capitalGain']","['workclass_Federal-gov' 'education_Masters' 'education_Some-college'
 'education_10th' 'education_Preschool' 'education_9th' 'education_12th'
 'education_1st-4th' 'educationNum' 'maritalStatus_Married-civ-spouse'
 'occupation_Protective-serv' 'occupation_Prof-specialty'
 'occupation_Tech-support' 'occupation_Other-service'
 'occupation_Handlers-cleaners' 'occupation_Craft-repair'
 'occupation_Armed-Forces' 'occupation_Machine-op-inspct'
 'relationship_Not-in-family' 'relationship_Other-relative'
 'relationship_Wife' 'relationship_Husband' 'race_Amer-Indian-Eskimo'
 'sex_Male' 'capitalGain' 'nativeCountry_Portugal' 'nativeCountry_Cuba'
 'nativeCountry_Iran' 'nativeCountry_Taiwan' 'nativeCountry_Ecuador'
 'nativeCountry_Yugoslavia' 'nativeCountry_England'
 'nativeCountry_Nicaragua' 'nativeCountry_Italy' 'nativeCountry_Vietnam'
 'nativeCountry_France' 'nativeCountry_Peru'
 'nativeCountry_Trinadad&Tobago'
 'nativeCountry_Outlying-US(Guam-USVI-etc)' 'nativeCountry_Scotland'
 'nativeCountry_Hungary' 'nativeCountry_Canada' 'nativeCountry_Poland'
 'nativeCountry_Dominican-Republic' 'nativeCountry_Germany']","['workclass_Federal-gov' 'workclass_Local-gov' 'education_Some-college'
 'educationNum' 'maritalStatus_Married-civ-spouse'
 'maritalStatus_Separated' 'maritalStatus_Never-married' 'capitalGain']"
mushroom.csv,8124,126,25,30850,0.004552,0.004552,0.003624,0.003624,3000036.043653389,3000036.043653389,53.0,15.0,"DecisionTreeClassifier(ccp_alpha=5.818438947218245e-06, class_weight='balanced',
                       max_depth=4, min_samples_leaf=6, random_state=1234)","DecisionTreeClassifier(ccp_alpha=8.006847944764608e-07, class_weight='balanced',
                       max_depth=4, min_samples_leaf=4, min_samples_split=18,
                       random_state=1234)",4,4,8,8,7,6,7,6,"['odor_a' 'odor_l' 'odor_n' 'gill-size_b' 'gill-size_n'
 'stalk-surface-below-ring_y' 'spore-print-color_r']","['odor_a' 'odor_l' 'odor_n' 'gill-size_b' 'stalk-surface-below-ring_y'
 'spore-print-color_r']","['cap-shape_b' 'cap-shape_c' 'cap-shape_f' 'cap-shape_k' 'cap-surface_y'
 'cap-color_b' 'cap-color_e' 'cap-color_p' 'cap-color_u' 'cap-color_w'
 'odor_a' 'odor_c' 'odor_l' 'odor_n' 'odor_s' 'gill-attachment_a'
 'gill-attachment_f' 'gill-spacing_d' 'gill-spacing_w' 'gill-size_b'
 'gill-size_n' 'gill-color_k' 'gill-color_o' 'gill-color_y'
 'stalk-shape_t' 'stalk-root_e' 'stalk-root_u'
 'stalk-surface-above-ring_f' 'stalk-surface-below-ring_k'
 'stalk-surface-below-ring_s' 'stalk-surface-below-ring_y'
 'stalk-color-above-ring_b' 'stalk-color-below-ring_e'
 'stalk-color-below-ring_p' 'veil-type_u' 'veil-color_w' 'veil-color_y'
 'ring-number_o' 'ring-type_f' 'ring-type_n' 'ring-type_s' 'ring-type_z'
 'spore-print-color_b' 'spore-print-color_h' 'spore-print-color_k'
 'spore-print-color_o' 'spore-print-color_r' 'spore-print-color_w'
 'population_a' 'population_y' 'habitat_g' 'habitat_l' 'habitat_u']","['cap-shape_b' 'cap-shape_f' 'odor_a' 'odor_c' 'odor_f' 'odor_l' 'odor_n'
 'gill-size_b' 'gill-color_u' 'stalk-surface-below-ring_y'
 'stalk-color-below-ring_e' 'veil-type_p' 'spore-print-color_r'
 'habitat_p' 'habitat_w']"
kdd.csv,10108,576,17,20978,0.311563,0.313089,0.314094,0.314632,5000031.5652748225,6000031.939637029,171.0,82.0,"DecisionTreeClassifier(class_weight='balanced', max_depth=4,
                       min_samples_split=92, random_state=1234)","DecisionTreeClassifier(class_weight='balanced', max_depth=4,
                       min_samples_leaf=10, min_samples_split=278,
                       random_state=1234)",4,4,14,12,11,8,11,8,"['Actual_Time_College_Student' 'Actual_Time_Consultant'
 'Primary_Place_of_WWW_Access_Distributed'
 'Primary_Place_of_WWW_Access_Primarily_home'
 'Primary_Place_of_WWW_Access_Primarily_work'
 'Primary_Place_of_WWW_Access_Work' 'Not_Purchasing_Bad_press_1'
 'Not_Purchasing_Not_option_0' 'Who_Pays_for_Access_Dont_Know_0'
 'Who_Pays_for_Access_School_1' 'Who_Pays_for_Access_Self_1']","['Actual_Time_College_Student' 'Actual_Time_Consultant'
 'Primary_Place_of_WWW_Access_Distributed'
 'Primary_Place_of_WWW_Access_Primarily_home'
 'Primary_Place_of_WWW_Access_Primarily_work'
 'Primary_Place_of_WWW_Access_Work' 'Who_Pays_for_Access_School_0'
 'Who_Pays_for_Access_Self_1']","['Actual_Time_Accountant' 'Actual_Time_Administrator/Secretary'
 'Actual_Time_Advertising_Professional' 'Actual_Time_Attorney/Judge'
 'Actual_Time_CEO' 'Actual_Time_CIO' 'Actual_Time_Civil_Servant'
 'Actual_Time_College_Student' 'Actual_Time_Consultant'
 'Actual_Time_Counselor' 'Actual_Time_Engineer'
 'Actual_Time_Health_Care_Worker' 'Actual_Time_IS'
 'Actual_Time_Salesperson' 'Actual_Time_Technician'
 'Actual_Time_Writer/Journalist' 'Age_15' 'Age_20' 'Age_22' 'Age_23'
 'Age_25' 'Age_36' 'Age_38' 'Age_39' 'Age_45' 'Age_46' 'Age_48' 'Age_49'
 'Age_50' 'Age_54' 'Age_55' 'Age_56' 'Age_57' 'Age_6' 'Age_60' 'Age_65'
 'Age_68' 'Age_70' 'Age_74' 'Age_76' 'Age_77' 'Age_8'
 'Community_Building_Dont_Know' 'Community_Building_Equally'
 'Community_Membership_None_0' 'Community_Membership_Professional_0'
 'Country_Alaska' 'Country_Algeria' 'Country_Argentina' 'Country_Belgium'
 'Country_Brazil' 'Country_Colorado' 'Country_Connecticut'
 'Country_Denmark' 'Country_Finland' 'Country_Georgia' 'Country_Germany'
 'Country_Indiana' 'Country_Jamaica' 'Country_Kansas' 'Country_Kentucky'
 'Country_Louisiana' 'Country_Maryland' 'Country_Nebraska'
 'Country_New_Hampshire' 'Country_Norway' 'Country_Ontario'
 'Country_Oregon' 'Country_Panama' 'Country_Romania' 'Country_Russia'
 'Country_Singapore' 'Country_Thailand' 'Country_Virginia'
 'Country_Washington_D.C.' 'Country_Wyoming' 'Disability_Cognitive_1'
 'Disability_Hearing_0' 'Disability_Hearing_1' 'Disability_Motor_0'
 'Disability_Motor_1' 'Disability_Not_Impaired_0'
 'Disability_Not_Impaired_1' 'Disability_Vision_1'
 'Education_Attainment_High_School' 'Education_Attainment_Masters'
 'Falsification_of_Information_26-50' 'Falsification_of_Information_NA'
 'Falsification_of_Information_Never'
 'Falsification_of_Information_Not_Say' 'Household_Income_$30-39'
 'Household_Income_$40-49' 'Household_Income_$50-74'
 'Household_Income_$75-99' 'How_You_Heard_About_Survey_Banner_0'
 'How_You_Heard_About_Survey_Mailing_List_1'
 'How_You_Heard_About_Survey_Others_0'
 'How_You_Heard_About_Survey_Printed_Media_1'
 'How_You_Heard_About_Survey_Usenet_News_0'
 'Major_Geographical_Location_Asia'
 'Major_Geographical_Location_Central_America'
 'Major_Geographical_Location_USA' 'Major_Occupation_Other'
 'Marital_Status_Not_Say' 'Marital_Status_Separated'
 'Most_Import_Issue_Facing_the_Internet_Dont_Know'
 'Most_Import_Issue_Facing_the_Internet_Privacy'
 'Opinions_on_Censorship_2' 'Opinions_on_Censorship_4'
 'Primary_Computing_Platform_Win95' 'Primary_Computing_Platform_Windows'
 'Primary_Language_American' 'Primary_Language_American_Sign_Language'
 'Primary_Language_Bengalidanish' 'Primary_Language_Danish'
 'Primary_Language_Danisk' 'Primary_Language_Dutch'
 'Primary_Language_English' 'Primary_Language_EnglishAmerican_._._.'
 'Primary_Language_EnglishCajun' 'Primary_Language_EnglishEbonics'
 'Primary_Language_EnglishNew_Zealand' 'Primary_Language_Englishczech'
 'Primary_Language_Englishhawaiian' 'Primary_Language_Englishpig_latin'
 'Primary_Language_GermanSwiss_German' 'Primary_Language_Hungarian'
 'Primary_Language_Icelandic' 'Primary_Language_Japanesenot_really'
 'Primary_Language_Lithaunian' 'Primary_Language_Norvegian'
 'Primary_Language_Norwegian' 'Primary_Language_Portuguese'
 'Primary_Language_Romanian' 'Primary_Language_Russian'
 'Primary_Language_Serbian' 'Primary_Language_SpanishENGLISH'
 'Primary_Language_Swiss-German' 'Primary_Language_Tagalog'
 'Primary_Language_Tamil' 'Primary_Language_Turkish'
 'Primary_Language_Urdu' 'Primary_Language_cherakee'
 'Primary_Language_maltese' 'Primary_Language_polish'
 'Primary_Language_swedish' 'Primary_Place_of_WWW_Access_Distributed'
 'Primary_Place_of_WWW_Access_Friend'
 'Primary_Place_of_WWW_Access_Primarily_home'
 'Primary_Place_of_WWW_Access_Primarily_work'
 'Primary_Place_of_WWW_Access_Work' 'Race_Asian' 'Race_Black'
 'Race_Hispanic' 'Race_Not_Say' 'Not_Purchasing_Bad_press_1'
 'Not_Purchasing_Cant_find_1' 'Not_Purchasing_Company_policy_1'
 'Not_Purchasing_Judge_quality_1' 'Not_Purchasing_No_credit_1'
 'Not_Purchasing_Not_option_0' 'Not_Purchasing_Privacy_0'
 'Not_Purchasing_Receipt_0' 'Not_Purchasing_Security_1'
 'Not_Purchasing_Too_complicated_0' 'Not_Purchasing_Unfamiliar_vendor_1'
 'Sexual_Preference_Gay_male' 'Web_Page_Creation_Yes'
 'Who_Pays_for_Access_Dont_Know_0' 'Who_Pays_for_Access_School_1'
 'Who_Pays_for_Access_Self_1']","['Actual_Time_Accountant' 'Actual_Time_Advertising_Professional'
 'Actual_Time_Architect' 'Actual_Time_Broadcast/Media_Professional'
 'Actual_Time_College_Student' 'Actual_Time_Consultant'
 'Actual_Time_Investor' 'Actual_Time_K-12_Student'
 'Actual_Time_Marketing_Professional' 'Actual_Time_Mircocomputer'
 'Actual_Time_Technician' 'Age_23' 'Age_26' 'Age_30' 'Age_33' 'Age_38'
 'Age_39' 'Age_47' 'Age_5' 'Age_57' 'Age_67' 'Age_7' 'Age_70'
 'Community_Building_Less' 'Community_Membership_Professional_1'
 'Country_Brazil' 'Country_Burundi' 'Country_Connecticut'
 'Country_Ecuador' 'Country_Iceland' 'Country_India' 'Country_Indonesia'
 'Country_Missouri' 'Country_Netherlands' 'Country_Netherlands_Antilles'
 'Country_Nevada' 'Country_New_Brunswick' 'Country_Nicaragua'
 'Country_Poland' 'Country_South_Carolina' 'Country_Venezuela'
 'Disability_Vision_0' 'Disability_Vision_1'
 'How_You_Heard_About_Survey_Mailing_List_0'
 'How_You_Heard_About_Survey_Usenet_News_0'
 'Major_Geographical_Location_Oceania' 'Major_Occupation_Management'
 'Most_Import_Issue_Facing_the_Internet_Language'
 'Primary_Language_American' 'Primary_Language_Arabic'
 'Primary_Language_Bengali' 'Primary_Language_ENGLISH'
 'Primary_Language_EnglishAmerican_Southern'
 'Primary_Language_EnglishAustralian'
 'Primary_Language_EnglishMandarin_Chinese'
 'Primary_Language_EnglishPolish' 'Primary_Language_EnglishTagalog'
 'Primary_Language_Germanaustrianic' 'Primary_Language_Hungarian'
 'Primary_Language_Not_Say' 'Primary_Language_SpanishNorwegian'
 'Primary_Language_Swiss_German' 'Primary_Language_Thai'
 'Primary_Language_afrikaans'
 'Primary_Language_bilingual_in_Spanish_and_english'
 'Primary_Language_maltese' 'Primary_Language_polish'
 'Primary_Language_scottish_gaelic' 'Primary_Language_swedishn'
 'Primary_Place_of_WWW_Access_Distributed'
 'Primary_Place_of_WWW_Access_Primarily_home'
 'Primary_Place_of_WWW_Access_Primarily_work'
 'Primary_Place_of_WWW_Access_School' 'Primary_Place_of_WWW_Access_Work'
 'Race_White' 'Not_Purchasing_Bad_experience_1'
 'Not_Purchasing_Company_policy_0' 'Not_Purchasing_Enough_info_0'
 'Not_Purchasing_Unfamiliar_vendor_1' 'Web_Ordering_No'
 'Who_Pays_for_Access_School_0' 'Who_Pays_for_Access_Self_1']"
sick.csv,3772,53,26,32084,0.142246,0.142246,0.145917,0.145917,3000033.8980875397,2000035.1233898983,21.0,15.0,"DecisionTreeClassifier(ccp_alpha=0.0001318383847079636, class_weight='balanced',
                       max_depth=3, min_samples_leaf=26, min_samples_split=72,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0001264530184238421, class_weight='balanced',
                       max_depth=3, min_samples_leaf=26, min_samples_split=97,
                       random_state=1234)",3,3,6,6,3,3,3,3,['T3' 'TT4' 'referral_source_other'],['T3' 'TT4' 'referral_source_other'],"['age' 'sex_M' 'on_thyroxine_f' 'query_on_thyroxine_f'
 'on_antithyroid_medication_t' 'thyroid_surgery_f' 'lithium_f' 'lithium_t'
 'goitre_f' 'goitre_t' 'hypopituitary_t' 'TSH_measured_t' 'TSH' 'T3' 'TT4'
 'T4U_measured_t' 'T4U_measured_f' 'T4U' 'referral_source_other'
 'referral_source_SVI' 'referral_source_SVHD']","['age' 'sex_F' 'I131_treatment_t' 'query_hyperthyroid_f' 'lithium_t'
 'tumor_t' 'hypopituitary_f' 'TSH_measured_t' 'TSH' 'T3_measured_f' 'T3'
 'TT4' 'T4U' 'referral_source_other' 'referral_source_SVI']"
coil2000.csv,9822,86,24,29616,0.587929,0.590812,0.599101,0.594962,8000032.837769515,8000033.394238805,34.0,11.0,"DecisionTreeClassifier(ccp_alpha=0.0018640338356937622, class_weight='balanced',
                       max_depth=4, min_samples_leaf=167, random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0013166035815758005, class_weight='balanced',
                       max_depth=4, min_samples_leaf=233, min_samples_split=337,
                       random_state=1234)",4,4,10,10,8,5,8,5,"['MOSTYPE' 'MRELGE' 'MOPLHOOG' 'MBERBOER' 'MKOOPKLA' 'PPERSAUT' 'PBROM'
 'PBRAND']",['MOSTYPE' 'MOPLLAAG' 'MINKM30' 'PPERSAUT' 'PBRAND'],"['MOSTYPE' 'MAANTHUI' 'MGEMOMV' 'MGEMLEEF' 'MOSHOOFD' 'MGODOV' 'MGODGE'
 'MRELGE' 'MOPLHOOG' 'MOPLMIDD' 'MBERBOER' 'MBERMIDD' 'MSKA' 'MSKB2'
 'MHHUUR' 'MHKOOP' 'MAUT2' 'MZFONDS' 'MZPART' 'MINK3045' 'MKOOPKLA'
 'PWAPART' 'PWABEDR' 'PWALAND' 'PPERSAUT' 'PBROM' 'PWAOREG' 'PBRAND'
 'PINBOED' 'AWALAND' 'AMOTSCO' 'AVRAAUT' 'AWERKT' 'ABYSTAND']","['MOSTYPE' 'MAANTHUI' 'MGEMOMV' 'MOSHOOFD' 'MOPLLAAG' 'MSKD' 'MINKM30'
 'PPERSAUT' 'PBRAND' 'ABESAUT' 'AVRAAUT']"
spambase.csv,4601,58,25,30850,0.302135,0.301448,0.315716,0.315716,5000031.608872122,5000031.608872122,21.0,9.0,"DecisionTreeClassifier(ccp_alpha=0.0007324000623123389, class_weight='balanced',
                       max_depth=4, min_samples_leaf=12, min_samples_split=151,
                       random_state=1234)","DecisionTreeClassifier(ccp_alpha=0.0005491728470843744, class_weight='balanced',
                       max_depth=4, min_samples_leaf=12, min_samples_split=56,
                       random_state=1234)",4,4,9,9,5,5,5,5,"['word_freq_remove' 'word_freq_hp' 'word_freq_edu' 'char_freq_%24'
 'capital_run_length_longest']","['word_freq_remove' 'word_freq_hp' 'word_freq_edu' 'char_freq_%24'
 'capital_run_length_longest']","['word_freq_address' 'word_freq_all' 'word_freq_remove' 'word_freq_order'
 'word_freq_addresses' 'word_freq_business' 'word_freq_money'
 'word_freq_hp' 'word_freq_hpl' 'word_freq_lab' 'word_freq_857'
 'word_freq_data' 'word_freq_1999' 'word_freq_pm' 'word_freq_re'
 'word_freq_edu' 'word_freq_table' 'char_freq_%3B' 'char_freq_%24'
 'capital_run_length_longest' 'capital_run_length_total']","['word_freq_make' 'word_freq_remove' 'word_freq_you' 'word_freq_hp'
 'word_freq_1999' 'word_freq_edu' 'char_freq_%24'
 'capital_run_length_longest' 'capital_run_length_total']"
jm1.csv,10885,22,24,29616,0.611949,0.612626,0.608699,0.61222,10000027.847622026,11000027.680509862,5.0,9.0,"DecisionTreeClassifier(ccp_alpha=0.00015181985432128524,
                       class_weight='balanced', max_depth=4,
                       min_samples_leaf=251, min_samples_split=6,
                       random_state=1234)","DecisionTreeClassifier(class_weight='balanced', max_depth=4,
                       min_samples_leaf=199, min_samples_split=511,
                       random_state=1234)",4,4,12,14,4,8,4,8,['loc' 'i' 'lOCode' 'lOBlank'],['loc' 'ev(g)' 'iv(g)' 'l' 'lOCode' 'lOComment' 'lOBlank' 'total_Op'],['loc' 'v(g)' 'i' 'lOCode' 'lOBlank'],['loc' 'ev(g)' 'iv(g)' 'v' 'l' 'lOCode' 'lOComment' 'lOBlank' 'total_Op']
